#contig = contig id
#window_idx = genomic window index
#nanop_meth_frequency = mean methylation frequency from Nanopore data
#wgbs_meth_frequency = mean methylation frequency from WGBS data
#
contig	window_idx	nanop_meth_frequency	wgbs_meth_frequency
ctg6416_pilon	0.0	0.073472925	0.009551239999999999
ctg6417_pilon	0.0	0.03953138778280543	0.027427042533936654
ctg6418_pilon	0.0	0.0445982793495935	0.026826920203252034
ctg6419_pilon	0.0	0.0384615	0.0
ctg641_pilon	0.0	0.0866507664897346	0.08205656991320313
ctg6420_pilon	0.0	0.0644692108108108	0.028254486486486485
ctg6421_pilon	0.0	0.3142362166666667	0.007439218333333333
ctg6423_pilon	0.0	0.03878817285714286	0.021852242857142858
ctg6426_pilon	0.0	0.09723321562500001	0.036900550000000004
ctg6428_pilon	0.0	0.9305891515151515	0.9511318787878787
ctg642_pilon	0.0	0.1487775717248416	0.15222269440446784
ctg6431_pilon	0.0	0.03948251046652267	0.032612760367170625
ctg6434_pilon	0.0	0.053439895	0.045073505
ctg6435_pilon	0.0	0.03211293619047619	0.02929487936507937
ctg6436_pilon	0.0	0.06144606762589928	0.027255873381294964
ctg6438_pilon	0.0	0.6758503243243243	0.6321494324324324
ctg6439_pilon	0.0	0.029092943100775193	0.02612400395348837
ctg643_pilon	0.0	0.2844233630334429	0.29001062689724166
ctg6441_pilon	0.0	0.02093635	0.03202325212765957
ctg6442_pilon	0.0	0.03576409	0.027149378426966294
ctg6446_pilon	0.0	0.04909631974522293	0.030093992993630574
ctg6448_pilon	0.0	0.02493897228235294	0.030547937576470587
ctg6449_pilon	0.0	0.3693433842857143	0.2949622747857143
ctg644_pilon	0.0	0.325858174525393	0.3234095736154776
ctg6450_pilon	0.0	0.05048893857142857	0.06990408714285715
ctg6451_pilon	0.0	0.449261	0.4935
ctg6452_pilon	0.0	0.10663650520231213	0.086743857283237
ctg6456_pilon	0.0	0.06087291842931937	0.01860849513089005
ctg6457_pilon	0.0	0.0381919987654321	0.026826464197530864
ctg6458_pilon	0.0	0.03948151893939394	0.02505538409090909
ctg6459_pilon	0.0	0.01561441105263158	0.0313793390075188
ctg645_pilon	0.0	0.308167980296594	0.3103828305587447
ctg6460_pilon	0.0	0.03923197058823529	0.05062593411764706
ctg6465_pilon	0.0	0.017534724324324326	0.02962045135135135
ctg6466_pilon	0.0	0.040084025	0.088401295
ctg6467_pilon	0.0	0.46305637200000005	0.4769165582857143
ctg6468_pilon	0.0	0.07882433636363637	0.023938524431818185
ctg6469_pilon	0.0	0.06970163	0.033507949999999995
ctg646_pilon	0.0	0.2786124732178023	0.2839941447439937
ctg6472_pilon	0.0	0.038409029754098364	0.02876370368852459
ctg6473_pilon	0.0	0.46569435576923074	0.44897882692307695
ctg6474_pilon	0.0	0.029231724637681162	0.028961751014492755
ctg6476_pilon	0.0	0.04636158372093023	0.027657847286821708
ctg6479_pilon	0.0	0.05990745733333333	0.029469919866666666
ctg647_pilon	0.0	0.08196891399026765	0.0838507996836983
ctg6482_pilon	0.0	0.016666666666666666	0.043326116666666664
ctg6489_pilon	0.0	0.024065582894736842	0.011272578947368422
ctg648_pilon	0.0	0.15270855856264937	0.1588444725685672
ctg6491_pilon	0.0	0.022049436842105263	0.02806389210526316
ctg6493_pilon	0.0	0.07602966278688525	0.03972275418032787
ctg6494_pilon	0.0	0.0148722795221843	0.027977962116040957
ctg6495_pilon	0.0	0.026166179591836734	0.04567348163265306
ctg6496_pilon	0.0	0.11571024366197183	0.09416619295774649
ctg6497_pilon	0.0	0.033292543119266056	0.027464385321100918
ctg6498_pilon	0.0	0.09514748134715026	0.09353770777202072
ctg649_pilon	0.0	0.3200723927142857	0.3184263740567766
ctg64_pilon	0.0	0.15847740632223414	0.15855023207841032
ctg6500_pilon	0.0	0.04617537598765432	0.03622252790123457
ctg6501_pilon	0.0	0.05547973594594595	0.027306840108108108
ctg6502_pilon	0.0	0.03447607365269461	0.028398090419161675
ctg6504_pilon	0.0	0.4286449326923077	0.513165576923077
ctg6506_pilon	0.0	0.043226973913043476	0.013191973913043479
ctg650_pilon	0.0	0.4595071455190311	0.47357126008650524
ctg6510_pilon	0.0	0.02374406851851852	0.027224284444444444
ctg6514_pilon	0.0	0.04769050810810811	0.027475716216216216
ctg6515_pilon	0.0	0.03439838418079096	0.02395189491525424
ctg6517_pilon	0.0	0.041604103755868545	0.04809439295774648
ctg651_pilon	0.0	0.12760573783754514	0.12544458657039712
ctg6523_pilon	0.0	0.041979051396648044	0.03289889597765363
ctg6524_pilon	0.0	0.03535733085371179	0.031311260502183406
ctg6525_pilon	0.0	0.0	0.002840909090909091
ctg6527_pilon	0.0	0.042984053333333334	0.02470648
ctg6528_pilon	0.0	0.03172721333333333	0.023387531111111113
ctg6529_pilon	0.0	0.0	0.0
ctg652_pilon	0.0	0.20996148697300104	0.21215352054591308
ctg6530_pilon	0.0	0.2270312111111111	0.21031968333333334
ctg6531_pilon	0.0	0.3883314785185185	0.37766326896296293
ctg6532_pilon	0.0	0.18107933800539083	0.17942314905660378
ctg6534_pilon	0.0	0.053415702564102566	0.048146464957264955
ctg6535_pilon	0.0	0.025938580188679245	0.027049310377358488
ctg6536_pilon	0.0	0.028871464285714285	0.04830609444444445
ctg653_pilon	0.0	0.27001032727974983	0.2702235168475262
ctg6541_pilon	0.0	0.24316947307692308	0.3536858788461539
ctg6542_pilon	0.0	0.047558395	0.023958211
ctg6543_pilon	0.0	0.015947459874213837	0.027288063584905663
ctg6545_pilon	0.0	0.07168600126582278	0.06028672784810126
ctg654_pilon	0.0	0.05080626272979398	0.04214678868858954
ctg6550_pilon	0.0	0.032615851066666667	0.026844020711111114
ctg6557_pilon	0.0	0.03469550560747663	0.11138082242990653
ctg6559_pilon	0.0	0.07609086842105263	0.04228691052631579
ctg655_pilon	0.0	0.27519698568196105	0.2821856474795726
ctg6560_pilon	0.0	0.3713892756756757	0.3213856513513514
ctg6565_pilon	0.0	0.03844117777777778	0.011857055555555556
ctg6566_pilon	0.0	0.19300873851851852	0.19110336666666666
ctg6567_pilon	0.0	0.0078957	0.04308898730769231
ctg6568_pilon	0.0	0.04694693132530121	0.023420101204819275
ctg656_pilon	0.0	0.13215347706075534	0.13113463001642037
ctg6571_pilon	0.0	0.05291886944444445	0.045261216111111106
ctg6572_pilon	0.0	0.044177182958579884	0.0371170124260355
ctg6575_pilon	0.0	0.031571315916955014	0.040930757439446366
ctg6577_pilon	0.0	0.02218606216931217	0.03176908052910053
ctg6579_pilon	0.0	0.04119441515151515	0.027221413636363635
ctg657_pilon	0.0	0.35568241369326736	0.3600488308883631
ctg6580_pilon	0.0	0.04870607222222222	0.04566678888888889
ctg6581_pilon	0.0	0.8028829322033898	0.9197649830508475
ctg6582_pilon	0.0	0.07704147159663866	0.028088543025210085
ctg6583_pilon	0.0	0.2054331	0.16307147027027027
ctg6584_pilon	0.0	0.8288762424242424	0.873128404040404
ctg6586_pilon	0.0	0.933933431372549	0.9399354117647059
ctg6587_pilon	0.0	0.2016610914893617	0.21493064042553192
ctg658_pilon	0.0	0.03405160799151731	0.02641282777397729
ctg6591_pilon	0.0	0.08061454459119496	0.028426204150943393
ctg6593_pilon	0.0	0.0034173153145654832	0.027760944553243575
ctg6594_pilon	0.0	0.03756465938829787	0.027080731648936172
ctg6595_pilon	0.0	0.037476082045454544	0.03190527552447552
ctg6597_pilon	0.0	0.6797814714285714	0.6187921142857143
ctg6598_pilon	0.0	0.3657237297297297	0.5052012162162162
ctg6599_pilon	0.0	0.816604014084507	0.8830272957746479
ctg659_pilon	0.0	0.20293729793622142	0.20256718907942237
ctg65_pilon	0.0	0.31135701928571424	0.3145543580610022
ctg6600_pilon	0.0	0.0309083	0.08121463333333333
ctg6602_pilon	0.0	0.04108418451612903	0.029801948387096776
ctg6603_pilon	0.0	0.4964785838709677	0.49195422580645165
ctg6604_pilon	0.0	0.021819777862595417	0.02853244824427481
ctg6605_pilon	0.0	0.8962794230769231	0.8804461538461539
ctg6606_pilon	0.0	0.05993645789473684	0.03346151052631579
ctg660_pilon	0.0	0.23071286036511157	0.23250456308895973
ctg6610_pilon	0.0	0.33651877272727276	0.12950861363636365
ctg6611_pilon	0.0	0.0697130484	0.021863398
ctg6612_pilon	0.0	0.037740779931972786	0.024883342653061222
ctg6619_pilon	0.0	0.02604288409090909	0.02420082727272727
ctg661_pilon	0.0	0.2263855229620582	0.2284958634323231
ctg6622_pilon	0.0	0.10063185	0.010169945
ctg6623_pilon	0.0	0.05762131176470588	0.024025806862745098
ctg6624_pilon	0.0	0.818182	1.0
ctg6629_pilon	0.0	0.02955183786885246	0.02712335980874317
ctg662_pilon	0.0	0.509184652721611	0.5061235309321154
ctg6630_pilon	0.0	0.04388627286821705	0.0237970496124031
ctg6636_pilon	0.0	0.14592492727272727	0.027315322727272728
ctg6639_pilon	0.0	0.02818352643171806	0.026776542290748898
ctg663_pilon	0.0	0.31633042518817756	0.321518704771937
ctg6640_pilon	0.0	0.04089285965517241	0.02778804931034483
ctg6644_pilon	0.0	0.05082859186635945	0.05387237099078341
ctg6645_pilon	0.0	0.03237238681818182	0.033538105656565655
ctg6646_pilon	0.0	0.06611243243243244	0.027717700540540544
ctg6649_pilon	0.0	0.04097344875776398	0.029078729751552793
ctg664_pilon	0.0	0.1915130752943072	0.19663977212674544
ctg6650_pilon	0.0	0.5968861750000001	0.5753303875
ctg6655_pilon	0.0	0.0	0.06781319999999999
ctg6656_pilon	0.0	0.04179203389830509	0.02697849745762712
ctg6657_pilon	0.0	0.015578768852459016	0.026721698360655737
ctg6659_pilon	0.0	0.07613979272727274	0.06851853272727272
ctg665_pilon	0.0	0.23480235804422467	0.2351100758151353
ctg6661_pilon	0.0	0.023355900583333332	0.03055040008333333
ctg6663_pilon	0.0	0.028392996444444447	0.007508602222222222
ctg6666_pilon	0.0	0.0	0.023686153333333335
ctg6669_pilon	0.0	0.008913848076923078	0.02970844230769231
ctg666_pilon	0.0	0.4925876791990781	0.5032228211754538
ctg6672_pilon	0.0	0.041597827272727275	0.060014936363636355
ctg6673_pilon	0.0	0.3099068507692308	0.29215003394871797
ctg6677_pilon	0.0	0.08118156111111112	0.06969659444444445
ctg6679_pilon	0.0	0.030325185294117648	0.05767174663865546
ctg667_pilon	0.0	0.08776471893860269	0.09001121596330275
ctg6680_pilon	0.0	0.5149334	0.5221288
ctg6681_pilon	0.0	0.04035334057971015	0.07043173188405796
ctg6684_pilon	0.0	0.14922530476190476	0.19394303857142856
ctg6685_pilon	0.0	0.040890003596491226	0.025885447719298245
ctg6686_pilon	0.0	0.416423824	0.382208072
ctg6687_pilon	0.0	0.0499886774054054	0.06646053372972972
ctg668_pilon	0.0	0.39280054790128494	0.40472409264531917
ctg6690_pilon	0.0	0.031267272849604226	0.029574491345646436
ctg6691_pilon	0.0	0.0345150512383901	0.03545417464396285
ctg6692_pilon	0.0	0.03650683855555556	0.026260106666666668
ctg6693_pilon	0.0	0.01731479024390244	0.02962526097560976
ctg6696_pilon	0.0	0.0323726256097561	0.02448551957317073
ctg669_pilon	0.0	0.4180687954557522	0.4334454284955752
ctg66_pilon	0.0	0.18171313174636175	0.17868115366135368
ctg6700_pilon	0.0	0.028823671186440677	0.02415400677966102
ctg6701_pilon	0.0	0.10290337499999999	0.014788908
ctg6703_pilon	0.0	0.7	0.0340909
ctg670_pilon	0.0	0.03686083536423841	0.03563776015894039
ctg6711_pilon	0.0	0.01663009975690608	0.03443789920810313
ctg6713_pilon	0.0	0.037937875	0.03459317115384615
ctg6716_pilon	0.0	0.0399075427672956	0.030157651572327044
ctg6717_pilon	0.0	0.049906556250000005	0.02630554145833333
ctg6718_pilon	0.0	0.04110259993630573	0.033663730636942675
ctg6719_pilon	0.0	0.3088687166666667	0.3079017590909091
ctg671_pilon	0.0	0.21652724872107185	0.21442737757090655
ctg6721_pilon	0.0	0.03105960436619718	0.02866402600938967
ctg6722_pilon	0.0	0.1	0.0
ctg6729_pilon	0.0	0.03318751447368421	0.03212782368421053
ctg672_pilon	0.0	0.2378238016650958	0.24018598939679547
ctg6733_pilon	0.0	0.033493343333333335	0.031031253333333335
ctg6734_pilon	0.0	0.15566581761904763	0.12497724047619048
ctg6736_pilon	0.0	0.037810175916398715	0.02885828064308682
ctg6737_pilon	0.0	0.09166665	0.0
ctg6738_pilon	0.0	0.03715467053968254	0.027328451174603176
ctg6739_pilon	0.0	0.3896928843373494	0.44815494457831323
ctg673_pilon	0.0	0.3099638525055514	0.3157273175548976
ctg6742_pilon	0.0	0.03209237921702127	0.029576329063829787
ctg6743_pilon	0.0	0.24112456206896551	0.23970457931034483
ctg6745_pilon	0.0	0.23749048928571428	0.19521539285714287
ctg6748_pilon	0.0	0.15191288636363637	0.037604675000000004
ctg674_pilon	0.0	0.06754552789162174	0.05848328565040116
ctg6750_pilon	0.0	0.025956137037037037	0.028388433333333334
ctg6751_pilon	0.0	0.09375	0.07738095
ctg6759_pilon	0.0	0.0304787088	0.01131754
ctg675_pilon	0.0	0.2780307636942	0.28961401909659634
ctg6764_pilon	0.0	0.03958547205128205	0.030235806461538464
ctg6765_pilon	0.0	0.05060474210526316	0.01865432
ctg6769_pilon	0.0	0.0014386491044776119	0.03574487134328359
ctg676_pilon	0.0	0.06568312188770964	0.0632357052742445
ctg6770_pilon	0.0	0.041405257200000004	0.025504347599999998
ctg6772_pilon	0.0	0.7399924117647059	0.7915819411764706
ctg6773_pilon	0.0	0.052406344456521745	0.03345058173913044
ctg6775_pilon	0.0	0.03812545316455696	0.052285613924050636
ctg6777_pilon	0.0	0.2061196909090909	0.23243409090909092
ctg6778_pilon	0.0	0.02451595158730159	0.02725537142857143
ctg677_pilon	0.0	0.28583840703807156	0.29457195252431206
ctg6780_pilon	0.0	0.1361295	0.03430109875
ctg6784_pilon	0.0	0.15188468125	0.1527065875
ctg6787_pilon	0.0	0.648052	0.7581347142857143
ctg678_pilon	0.0	0.12892513583847368	0.1280846704074021
ctg6798_pilon	0.0	0.034095188888888885	0.023058041296296294
ctg6799_pilon	0.0	0.053144330487804876	0.04457208780487805
ctg679_pilon	0.0	0.21666797886942676	0.2189045230414013
ctg67_pilon	0.0	0.11842262672797732	0.12076114227312164
ctg6803_pilon	0.0	0.4617708854545455	0.4615624163636364
ctg6805_pilon	0.0	0.04166223095238095	0.03833355561904762
ctg6809_pilon	0.0	0.0	0.015235688888888889
ctg680_pilon	0.0	0.21856639385209384	0.2228440645233145
ctg6810_pilon	0.0	0.03343279083333333	0.02539686916666667
ctg6816_pilon	0.0	0.6434017777777777	0.5344168888888888
ctg681_pilon	0.0	0.3423091482049292	0.35013671333203955
ctg6820_pilon	0.0	0.05827067931034483	0.03182783965517241
ctg6821_pilon	0.0	0.12924351506849316	0.04878848219178082
ctg6822_pilon	0.0	0.38888866666666666	0.5773506666666667
ctg6825_pilon	0.0	0.026445058407079648	0.024083229498525073
ctg6826_pilon	0.0	0.05467655862068965	0.031878715344827585
ctg6827_pilon	0.0	0.07722994310344827	0.027163049655172414
ctg682_pilon	0.0	0.17120444792003808	0.17086537312390923
ctg6830_pilon	0.0	0.031054486666666666	0.02399407
ctg6831_pilon	0.0	0.06838752	0.06271175666666667
ctg6833_pilon	0.0	0.4613973786407767	0.5156029233009709
ctg683_pilon	0.0	0.22397961555543514	0.2207187183201474
ctg6841_pilon	0.0	0.022820578080357142	0.021399204464285716
ctg6844_pilon	0.0	0.0638520633802817	0.02775557323943662
ctg6846_pilon	0.0	0.04066393636363637	0.03031640686868687
ctg6849_pilon	0.0	0.025937362264150943	0.02589498471698113
ctg684_pilon	0.0	0.4107497278351055	0.41954098561443265
ctg6853_pilon	0.0	0.05750270267857143	0.03251410714285714
ctg6855_pilon	0.0	0.03378081694915254	0.02770158305084746
ctg6856_pilon	0.0	0.39444433333333334	0.23690476666666668
ctg685_pilon	0.0	0.2516411141584319	0.2571672386035963
ctg6862_pilon	0.0	0.046667575	0.058360131249999996
ctg6863_pilon	0.0	0.0335175308018868	0.02914842419811321
ctg6864_pilon	0.0	0.045122808636363636	0.030871792272727273
ctg6868_pilon	0.0	0.6061012368421053	0.6106844473684211
ctg686_pilon	0.0	0.05994931471983991	0.05595694129502573
ctg6870_pilon	0.0	0.19963953750000002	0.22738397916666667
ctg6875_pilon	0.0	0.04380927920792079	0.024811272277227722
ctg6878_pilon	0.0	0.010421447368421053	0.020099199999999998
ctg6879_pilon	0.0	0.05246754	0.0
ctg687_pilon	0.0	0.26618201238223416	0.27049855605652756
ctg6880_pilon	0.0	0.8935740918367348	0.8740567576530612
ctg6882_pilon	0.0	0.06177130836879433	0.023968304468085108
ctg6886_pilon	0.0	0.05892339302325582	0.02562818992248062
ctg6887_pilon	0.0	0.026949369318339102	0.027060209515570935
ctg6888_pilon	0.0	0.030505376973684207	0.026218809868421053
ctg6889_pilon	0.0	0.04935628727272728	0.03281384309090909
ctg688_pilon	0.0	0.050858844026492184	0.04594969146185764
ctg6891_pilon	0.0	0.013333333333333334	0.1570342866666667
ctg6893_pilon	0.0	0.3473506240740741	0.390627962962963
ctg6895_pilon	0.0	0.04518927692307692	0.025979942307692308
ctg6896_pilon	0.0	0.0690893619047619	0.058308709523809524
ctg6898_pilon	0.0	0.009899136355932203	0.030514867330508472
ctg689_pilon	0.0	0.4919124881340782	0.5094964253184358
ctg68_pilon	0.0	0.35111715094614265	0.3594092682371869
ctg6900_pilon	0.0	0.0	0.0
ctg6901_pilon	0.0	0.04135920588235294	0.0564581294117647
ctg6905_pilon	0.0	0.15810192380952381	0.20097515238095237
ctg690_pilon	0.0	0.2107658962104307	0.21626336167618057
ctg6910_pilon	0.0	0.4089138422330097	0.3694277776699029
ctg6911_pilon	0.0	0.0399302	0.025454662142857142
ctg6912_pilon	0.0	0.5964648333333333	0.6036793333333333
ctg6913_pilon	0.0	0.04586030379807692	0.018637866634615384
ctg6914_pilon	0.0	0.11932345151515152	0.04180286060606061
ctg6916_pilon	0.0	0.0809412052631579	0.025606575263157894
ctg6917_pilon	0.0	0.03604223636363636	0.021695906969696973
ctg6918_pilon	0.0	0.02807425140562249	0.0324586775502008
ctg6919_pilon	0.0	0.0	0.02515812021276596
ctg691_pilon	0.0	0.4866248049820359	0.49799132339820357
ctg6921_pilon	0.0	0.022930460675675675	0.028757792432432434
ctg6922_pilon	0.0	0.06646999325842697	0.04993259202247191
ctg6924_pilon	0.0	0.061903663424657536	0.0305895401369863
ctg6927_pilon	0.0	0.015097698125	0.033386966687500005
ctg6928_pilon	0.0	0.044661605405405404	0.029216881081081083
ctg692_pilon	0.0	0.3272208212973184	0.33082040623292636
ctg6931_pilon	0.0	0.10033578897959183	0.07022298081632654
ctg6932_pilon	0.0	0.4636902823529412	0.4675884117647059
ctg6933_pilon	0.0	0.03449047882352941	0.039526933529411765
ctg6937_pilon	0.0	0.03859537478991597	0.027728847899159664
ctg6938_pilon	0.0	0.034442072072072075	0.025827036036036036
ctg6939_pilon	0.0	0.23010900731707318	0.17168185853658538
ctg693_pilon	0.0	0.0602929737264405	0.06313728987614432
ctg6940_pilon	0.0	0.010447764866666667	0.03067535713333333
ctg6942_pilon	0.0	0.050682721649484536	0.060704825670103095
ctg6944_pilon	0.0	0.8757576666666665	0.9666666666666667
ctg6947_pilon	0.0	0.8	0.666667
ctg6948_pilon	0.0	0.026771063107476636	0.03029031563084112
ctg694_pilon	0.0	0.21112167609734975	0.21570513880131648
ctg6952_pilon	0.0	0.8698502071428571	0.905009075
ctg6954_pilon	0.0	0.016907684210526314	0.027541792456140354
ctg6955_pilon	0.0	0.05543790714285714	0.029685989285714285
ctg6958_pilon	0.0	0.08667725	0.020633166666666668
ctg695_pilon	0.0	0.030623042108380218	0.030048925229493637
ctg6960_pilon	0.0	0.05549117777777778	0.04342128888888889
ctg6962_pilon	0.0	0.04369779278846154	0.04621931586538462
ctg6963_pilon	0.0	0.0516456233632287	0.031773289013452916
ctg6964_pilon	0.0	0.05834255648148148	0.025846421296296298
ctg6966_pilon	0.0	0.11491836666666667	0.028326726666666666
ctg696_pilon	0.0	0.034286684537877844	0.028103456669983828
ctg6970_pilon	0.0	0.03134923611891892	0.026776635243243245
ctg6973_pilon	0.0	0.7918914733333333	0.855033
ctg6974_pilon	0.0	0.037715077443609024	0.023780017293233084
ctg6976_pilon	0.0	0.06914944666666667	0.02739389533333333
ctg697_pilon	0.0	0.04222185355990319	0.04543787232755143
ctg6981_pilon	0.0	0.35796544444444445	0.34031264920634924
ctg6988_pilon	0.0	0.5080641666666667	0.5134921666666666
ctg6989_pilon	0.0	0.0125	0.03009895
ctg698_pilon	0.0	0.1806524879723431	0.17970851533561216
ctg6990_pilon	0.0	0.03956434976821192	0.02771963079470199
ctg6991_pilon	0.0	0.044983918085106385	0.07211844042553192
ctg6992_pilon	0.0	0.0	0.03040399427272727
ctg6996_pilon	0.0	0.054567394594594594	0.02328572297297297
ctg6997_pilon	0.0	0.1009615	0.005573183333333333
ctg6999_pilon	0.0	0.0454754	0.046815096875000003
ctg699_pilon	0.0	0.04903439741968608	0.05192238728179551
ctg69_pilon	0.0	0.0766683389805276	0.07134661879354492
ctg6_pilon	0.0	0.23721151826381998	0.24187855105361325
ctg6_pilon	1.0	0.5115137924654505	0.525715894472084
ctg7000_pilon	0.0	0.10268506521739129	0.033064482608695656
ctg7004_pilon	0.0	0.3594672857142857	0.2535667142857143
ctg7009_pilon	0.0	0.08380321428571429	0.039680678571428575
ctg700_pilon	0.0	0.14591747514732303	0.14474100936040243
ctg7011_pilon	0.0	0.032448703125	0.0321183875
ctg7013_pilon	0.0	0.05834054954954955	0.024966089189189192
ctg7014_pilon	0.0	0.05786503721739131	0.06557967369565217
ctg7016_pilon	0.0	0.03537688529411765	0.03775683235294118
ctg7018_pilon	0.0	0.03895849739316239	0.02854276282051282
ctg701_pilon	0.0	0.2916829901360996	0.29965170191369295
ctg7021_pilon	0.0	0.5896517586206896	0.6329515862068965
ctg7023_pilon	0.0	0.04940658096551724	0.025509280689655172
ctg7024_pilon	0.0	0.05303025833333333	0.023061108333333333
ctg7025_pilon	0.0	0.03771014608294931	0.029034367741935484
ctg7026_pilon	0.0	0.04614155542635659	0.025924348062015504
ctg702_pilon	0.0	0.335065678558668	0.3423153562812634
ctg7031_pilon	0.0	0.048907008910891094	0.03656982455445545
ctg7033_pilon	0.0	0.5738047496815286	0.5238177350318471
ctg7034_pilon	0.0	0.054536441477272726	0.029099743181818183
ctg7038_pilon	0.0	0.14184658518987342	0.07500007512658227
ctg703_pilon	0.0	0.14507038007116285	0.14689664242277212
ctg7040_pilon	0.0	0.3564761764705882	0.1995448588235294
ctg7041_pilon	0.0	0.7757744791666666	0.7897705416666666
ctg7043_pilon	0.0	0.040018231200000004	0.029321646399999998
ctg7044_pilon	0.0	0.74888074625	0.6743003875
ctg7045_pilon	0.0	0.013692319672131147	0.024373127868852457
ctg7049_pilon	0.0	0.02733302537313433	0.0348439052238806
ctg704_pilon	0.0	0.02541266339288095	0.02671081249166778
ctg7050_pilon	0.0	0.015129713896103897	0.02787430116883117
ctg7051_pilon	0.0	0.08441299464285713	0.03824761053571429
ctg7056_pilon	0.0	0.04272791730769231	0.030459705576923075
ctg7059_pilon	0.0	0.047308395238095234	0.022695880952380953
ctg705_pilon	0.0	0.23985345871565497	0.23960384192012782
ctg7062_pilon	0.0	0.17093318478260872	0.12953956108695652
ctg7066_pilon	0.0	0.11243306923076925	0.041379769230769234
ctg7069_pilon	0.0	0.4138007568181818	0.42384022272727273
ctg706_pilon	0.0	0.027610302090848363	0.02703786527722111
ctg7070_pilon	0.0	0.1225156	0.023240548
ctg7072_pilon	0.0	0.047387020652173914	0.023194375
ctg7073_pilon	0.0	0.9339826666666666	0.9615385
ctg7076_pilon	0.0	0.26846522575757575	0.299879553030303
ctg7077_pilon	0.0	0.029204079857142854	0.03458702107142857
ctg7078_pilon	0.0	0.13122371	0.038607749999999996
ctg7079_pilon	0.0	0.06878338227544911	0.027412010778443116
ctg707_pilon	0.0	0.4544041576379974	0.46067004445870774
ctg7083_pilon	0.0	0.5377062666666668	0.40894887333333335
ctg7084_pilon	0.0	0.756579140909091	0.8136347272727273
ctg7086_pilon	0.0	0.03245725419354839	0.013477885161290323
ctg7089_pilon	0.0	0.030436902173913045	0.02804334
ctg708_pilon	0.0	0.3974428070730939	0.40353791044423437
ctg7090_pilon	0.0	0.19490883333333334	0.03316526222222222
ctg7091_pilon	0.0	0.1257657375	0.02364706875
ctg7092_pilon	0.0	0.26691445454545454	0.2869725784090909
ctg7093_pilon	0.0	0.041986499245901636	0.02588383426229508
ctg7095_pilon	0.0	0.11769134285714286	0.009615380952380953
ctg7096_pilon	0.0	0.5231770153846154	0.5472834123076923
ctg709_pilon	0.0	0.3679593757354221	0.3751662824238468
ctg70_pilon	0.0	0.3254298766962082	0.3273327228927175
ctg7100_pilon	0.0	0.07119773492063493	0.042956816349206346
ctg7101_pilon	0.0	0.1525253666666667	0.035714333333333334
ctg7108_pilon	0.0	0.037309135820895525	0.02990674552238806
ctg7109_pilon	0.0	0.03123914247242206	0.02828191014388489
ctg710_pilon	0.0	0.15597657779700114	0.15858563253892732
ctg7111_pilon	0.0	0.711856074137931	0.7657756051724138
ctg7114_pilon	0.0	0.04413492016806723	0.028049715000000003
ctg7115_pilon	0.0	0.03794751808132147	0.025227845489199492
ctg7117_pilon	0.0	0.38077756	0.41984316
ctg7118_pilon	0.0	0.03499374461538462	0.027624381423076924
ctg7119_pilon	0.0	0.011111111111111112	0.01631392222222222
ctg711_pilon	0.0	0.15970991685730876	0.1646658987879228
ctg7122_pilon	0.0	0.0019510782142857141	0.030978000892857144
ctg7123_pilon	0.0	0.024941152173913045	0.02488922463768116
ctg7126_pilon	0.0	0.5418057727272727	0.546398090909091
ctg7127_pilon	0.0	0.03767698787878788	0.024451657575757575
ctg7128_pilon	0.0	0.02138271011235955	0.022173723595505616
ctg712_pilon	0.0	0.151586082483249	0.1523597495145631
ctg7132_pilon	0.0	0.04009999911111111	0.030554247888888886
ctg7134_pilon	0.0	0.03339850666666667	0.023418787407407406
ctg7136_pilon	0.0	0.03455596578947368	0.02839157263157895
ctg7137_pilon	0.0	0.0501961	0.02259804
ctg7138_pilon	0.0	0.05847561953125	0.04010738046875
ctg7139_pilon	0.0	0.036334972673267324	0.03025467933993399
ctg713_pilon	0.0	0.5631588531709064	0.5713908298817628
ctg7141_pilon	0.0	0.6028295540816326	0.6399278112244897
ctg7145_pilon	0.0	0.018850809523809527	0.044409630476190474
ctg7149_pilon	0.0	0.009464769736842104	0.020156232894736843
ctg714_pilon	0.0	0.4460929012532299	0.4519380716851237
ctg7151_pilon	0.0	0.05984267108433736	0.035645704939759035
ctg7152_pilon	0.0	0.09296728181818181	0.0274356
ctg7153_pilon	0.0	0.0399153875	0.02651240425531915
ctg7155_pilon	0.0	0.11504933846153846	0.02327883076923077
ctg7159_pilon	0.0	0.03466676515151515	0.03071682575757576
ctg715_pilon	0.0	0.12474293972607926	0.11937619279979803
ctg7162_pilon	0.0	0.18636350000000002	0.1
ctg7163_pilon	0.0	0.47965334375	0.49839878125
ctg7164_pilon	0.0	0.16324406086956522	0.030471886956521737
ctg7166_pilon	0.0	0.0736480196969697	0.09758830303030303
ctg7167_pilon	0.0	0.041686969696969695	0.030940527272727274
ctg7168_pilon	0.0	0.17047786730769232	0.11910316923076923
ctg716_pilon	0.0	0.07658391354333038	0.07513246913635019
ctg7170_pilon	0.0	0.46412632020202016	0.4589245144781145
ctg7171_pilon	0.0	0.041795681875000004	0.025762015625000002
ctg7177_pilon	0.0	0.036509175647668396	0.025191590673575133
ctg717_pilon	0.0	0.3457432921590223	0.3521810017199759
ctg7180_pilon	0.0	0.363636	0.482143
ctg7182_pilon	0.0	0.023608379746835443	0.02406382784810127
